Decision Matrix: 

0.19638324460086323
0.19489884488133033
0.19202691979215866
0.09998354727549345
0.145303887684176
0.17883603189649097
0.19575456079240633
0.1808939271309774
0.1587879239584366
0.17735826888152637
0.20450632080996314
0.19757823432363197
0.1927032678921928
0.19700324407007258

Distance From Positive Ideal Solutions: 

Ontology 1      0.18646673840850256
Ontology 2      0.1929443015627589
Ontology 3      0.17910222173825593
Ontology 4      0.18782195148306927
Ontology 5      0.20040659593768964
Ontology 6      0.1664302574536839
Ontology 7      0.18442493149680989
Ontology 8      0.17025288184528695
Ontology 9      0.1971316475908222
Ontology 10     0.2117059379870363
Ontology 11     0.17676395976373063
Ontology 12     0.2117059379870363
Ontology 13     0.2018820702193213
Ontology 14     0.17569961594014874
Ontology 15     0.17959766382524475
Ontology 16     0.1927346185229271
Ontology 17     0.17156552971051842
Ontology 18     0.205380749030418
Ontology 19     0.19616733623950128
Ontology 20     0.2117059379870363
Ontology 21     0.1618130631485516
Ontology 22     0.19778042959867853
Ontology 23     0.19521539275736646
Ontology 24     0.1989739937284181
Ontology 25     0.13547473897055384
Ontology 26     0.17740404389397516
Ontology 27     0.1827093803369945
Ontology 28     0.1746912045026504
Ontology 29     0.1868713337775962
Ontology 30     0.1799932142880328
Ontology 31     0.19167370917510138
Ontology 32     0.16745317910973992
Ontology 33     0.1591825045863886
Ontology 34     0.20052846888172451
Ontology 35     0.2096107624126625
Ontology 36     0.19151227959140596
Ontology 37     0.19638324460086323
Ontology 38     0.19489884488133033
Ontology 39     0.19202691979215866
Ontology 40     0.09998354727549345
Ontology 41     0.145303887684176
Ontology 42     0.17883603189649097
Ontology 43     0.19575456079240633
Ontology 44     0.1808939271309774
Ontology 45     0.1587879239584366
Ontology 46     0.17735826888152637
Ontology 47     0.20450632080996314
Ontology 48     0.19757823432363197
Ontology 49     0.1927032678921928
Ontology 50     0.19700324407007258

Distance From Negative Ideal Solutions: 

Ontology 1      0.03342808760215814
Ontology 2      0.026030440532208647
Ontology 3      0.03841836724371168
Ontology 4      0.029804378035661577
Ontology 5      0.01826245843382458
Ontology 6      0.05494882812753216
Ontology 7      0.07743003451937489
Ontology 8      0.05335191659422981
Ontology 9      0.02204870558596786
Ontology 10     0.004952385110197747
Ontology 11     0.0483107553448443
Ontology 12     0.004952385110197747
Ontology 13     0.01589773900304637
Ontology 14     0.06691973392313318
Ontology 15     0.05331583803306552
Ontology 16     0.026836517857472958
Ontology 17     0.05494358104876564
Ontology 18     0.012867124156490403
Ontology 19     0.022636573534590806
Ontology 20     0.004952385110197747
Ontology 21     0.06317780258079057
Ontology 22     0.019473806383503618
Ontology 23     0.07072989825489348
Ontology 24     0.01824063584597001
Ontology 25     0.09406947376323377
Ontology 26     0.048973718125487016
Ontology 27     0.037095678768065014
Ontology 28     0.08804822733537097
Ontology 29     0.030023319461387303
Ontology 30     0.041312638260529284
Ontology 31     0.027061373440120606
Ontology 32     0.08648702025070344
Ontology 33     0.08226493084359722
Ontology 34     0.020850369771850716
Ontology 35     0.008736072551319595
Ontology 36     0.02621547915294303
Ontology 37     0.02302969260250952
Ontology 38     0.03757220965485774
Ontology 39     0.025801125445713887
Ontology 40     0.18282872948403375
Ontology 41     0.09352705508377378
Ontology 42     0.08529778900340189
Ontology 43     0.036359889954381816
Ontology 44     0.03828206095581414
Ontology 45     0.06643889468685689
Ontology 46     0.04715331763695754
Ontology 47     0.014326191369537864
Ontology 48     0.02283303873605011
Ontology 49     0.029708039236208482
Ontology 50     0.021868906867751055

Closeness Scores of Ontologies: 

Ontology 1      0.8479814727403476
Ontology 2      0.881125830846192
Ontology 3      0.8233805479126551
Ontology 4      0.8630479220893337
Ontology 5      0.9164835715491912
Ontology 6      0.7517885305955273
Ontology 7      0.7043018289957157
Ontology 8      0.7614008421708309
Ontology 9      0.8994038230781413
Ontology 10     0.9771419577175664
Ontology 11     0.7853568077536411
Ontology 12     0.9771419577175664
Ontology 13     0.9270008589877415
Ontology 14     0.724178084061131
Ontology 15     0.7710916816428295
Ontology 16     0.8777775699489958
Ontology 17     0.7574332402586873
Ontology 18     0.9410435301448691
Ontology 19     0.8965440171614742
Ontology 20     0.9771419577175664
Ontology 21     0.7191983666715086
Ontology 22     0.9103639738232734
Ontology 23     0.734043426805279
Ontology 24     0.9160248281540205
Ontology 25     0.5901901745075567
Ontology 26     0.7836637411351534
Ontology 27     0.8312337353876167
Ontology 28     0.6648838481554887
Ontology 29     0.8615764888021173
Ontology 30     0.8133233360764199
Ontology 31     0.8762824275074136
Ontology 32     0.6594197355577265
Ontology 33     0.659284304688951
Ontology 34     0.9058158860229707
Ontology 35     0.9599899281674467
Ontology 36     0.8795951453129839
Ontology 37     0.8950394954096832
Ontology 38     0.8383789769878254
Ontology 39     0.8815527843646646
Ontology 40     0.35353326390603823
Ontology 41     0.6083964079367828
Ontology 42     0.6770660087648152
Ontology 43     0.8433536135410779
Ontology 44     0.8253364280914987
Ontology 45     0.7050133945571972
Ontology 46     0.7899737899136202
Ontology 47     0.9345335333088597
Ontology 48     0.896407119204527
Ontology 49     0.8664274779022021
Ontology 50     0.9000836480381486

Ranked List: 

O10             0.9771419577175664
O12             0.9771419577175664
O20             0.9771419577175664
O35             0.9599899281674467
O18             0.9410435301448691
O47             0.9345335333088597
O13             0.9270008589877415
05              0.9164835715491912
O24             0.9160248281540205
O22             0.9103639738232734
O34             0.9058158860229707
O50             0.9000836480381486
O9              0.8994038230781413
O19             0.8965440171614742
O48             0.896407119204527
O37             0.8950394954096832
O39             0.8815527843646646
O2              0.881125830846192
O36             0.8795951453129839
O16             0.8777775699489958
O31             0.8762824275074136
O49             0.8664274779022021
O4              0.8630479220893337
O29             0.8615764888021173
O1              0.8479814727403476
O43             0.8433536135410779
O38             0.8383789769878254
O27             0.8312337353876167
O44             0.8253364280914987
O3              0.8233805479126551
O30             0.8133233360764199
O46             0.7899737899136202
O11             0.7853568077536411
O26             0.7836637411351534
O15             0.7710916816428295
O8              0.7614008421708309
O17             0.7574332402586873
O6              0.7517885305955273
O23             0.734043426805279
O14             0.724178084061131
O21             0.7191983666715086
O45             0.7050133945571972
O7              0.7043018289957157
O42             0.6770660087648152
O28             0.6648838481554887
O32             0.6594197355577265
O33             0.659284304688951
O41             0.6083964079367828
O25             0.5901901745075567
O40             0.35353326390603823
