Decision Matrix: 

[0, 3, 5, 7, 8],[3, 7, 8, 9, 10],[0, 1, 3, 4, 5, 6, 7, 8],[0, 2, 3, 7, 8, 10],[0, 4, 7, 8, 10],[0, 1, 2, 3, 5, 7, 8],[0, 4, 5, 7, 10],[2, 3, 5, 7, 8, 9, 10],[0, 3, 7, 8, 9, 10],[7],[2, 3, 7],[7],[7],[0, 1, 3, 4, 5, 6, 7, 8, 10],[0, 3, 4, 5, 7, 8, 9],[2, 3, 7, 8, 9],[2, 3, 7, 8, 9],[7, 8, 10],[0, 4, 7, 8, 10],[7, 8, 10],[1, 2, 3, 5, 6, 7, 8, 9],[7, 8],[4, 5, 7, 8, 9, 10],[7],[1, 2, 3, 4, 5, 6, 7, 8, 9, 10],[0, 1, 3, 4, 5, 7, 8, 10],[2, 3, 7, 9],[0, 1, 4, 5, 6, 7, 9],[][2, 3, 7, 9],[3, 7, 8],[0, 1, 3, 5, 6, 7, 8, 9],[0, 3, 4, 5, 6, 7, 8, 9],[0, 4, 7, 8, 10],[7, 8, 10],[0, 4, 6, 7, 8],[3, 7, 8, 10],[4, 5, 7, 9],[3, 7, 8, 10],[1, 2, 3, 5, 6, 7, 9, 10],[1, 2, 3, 7, 8, 9],[3, 4, 5, 6, 7, 9],[4, 5, 7, 8, 9],[2, 3, 4, 5, 7, 8, 9],[1, 2, 3, 7, 8, 9],[0, 3, 5, 7, 8, 9],[7, 8, 10],[0, 4, 5, 7, 8, 10],[3, 7, 8, 9, 10],[0, 3, 7, 8, 9, 10],
[0, 3, 5, 8, 10],[0, 8, 10],[0, 1, 3, 4, 5, 6, 8, 10],[0, 4, 6, 8, 10],[0, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 5, 6, 8, 10],[0, 1, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 5, 6, 8, 10],[0, 5, 7, 8, 10],[0, 7, 8],[0, 2, 3, 7, 8, 10],[0, 7, 8],[0, 4, 8, 10],[0, 1, 4, 5, 6, 8, 10],[0, 1, 4, 5, 6, 8, 10],[0, 8, 10],[0, 2, 3, 8, 10],[0, 7, 8, 10],[0, 4, 5, 6, 7, 8, 10],[0, 8, 10],[0, 1, 2, 3, 4, 5, 6, 8, 10],[0, 4, 7, 8, 10],[0, 4, 5, 6, 7, 8, 10],[0, 8],[0, 1, 2, 3, 4, 5, 6, 8, 10],[0, 1, 3, 4, 5, 6, 8, 10],[0, 1, 3, 4, 6, 7, 8, 10],[0, 1, 4, 5, 6, 8, 10],[0, 1, 4, 5, 6, 8, 10],[][0, 4, 7, 8, 10],[0, 1, 3, 5, 6, 8, 10],[0, 1, 3, 4, 5, 6, 8, 10],[0, 4, 5, 8, 10],[0, 4, 8, 10],[0, 1, 4, 5, 6, 7, 8, 10],[0, 8, 10],[0, 4, 5, 6, 8, 10],[0, 4, 6, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 5, 6, 8, 10],[0, 4, 5, 6, 8, 10],[0, 4, 5, 6, 8, 10],[0, 1, 3, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 8, 10],[0, 1, 3, 4, 5, 6, 8, 10],[0, 8, 10],[0, 4, 5, 6, 7, 8, 10],[0, 3, 7, 8, 10],[0, 5, 8, 10],
[0, 1, 3, 5, 9],[0, 3, 9, 10],[0, 1, 3, 4, 5, 6, 10],[0, 1, 2, 3, 4, 5, 6, 10],[0, 1, 4, 5, 6, 7, 10],[0, 1, 2, 3, 5, 6, 10],[0, 1, 4, 5, 6, 7, 10],[1, 2, 3, 5, 6, 9, 10],[0, 1, 3, 5, 7, 9, 10],[0, 7],[0, 2, 3, 7, 10],[0, 7],[0, 4, 10],[0, 1, 3, 4, 5, 6, 10],[0, 1, 3, 4, 5, 6, 9, 10],[0, 2, 3, 9, 10],[0, 1, 2, 3, 5, 9, 10],[0, 7, 10],[0, 1, 4, 5, 6, 7, 10],[0, 10],[0, 1, 2, 3, 5, 6, 9, 10],[0, 1, 4, 5, 6, 7, 10],[0, 4, 5, 6, 7, 9, 10],[0, 1, 6],[0, 1, 2, 3, 4, 5, 6, 9, 10],[0, 1, 3, 4, 5, 6, 9, 10],[0, 1, 2, 3, 4, 5, 6, 7, 9, 10],[0, 1, 4, 5, 6, 9, 10],[0, 1, 2, 3, 4, 5, 6, 9, 10],[1, 2, 3, 5, 6, 9],[][0, 1, 3, 5, 6, 9],[0, 1, 3, 4, 5, 6, 9, 10],[0, 1, 4, 5, 6, 10],[0, 8, 10],[0, 1, 4, 5, 6, 7, 10],[0, 3, 10],[0, 4, 5, 6, 9, 10],[0, 1, 3, 4, 5, 6, 9, 10],[1, 2, 3, 5, 6, 7, 9, 10],[0, 1, 2, 3, 5, 6, 9],[0, 1, 3, 4, 5, 6, 9, 10],[0, 4, 5, 6, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9, 10],[0, 1, 2, 3, 4, 5, 6, 9, 10],[0, 1, 3, 5, 6, 9, 10],[9, 10],[0, 1, 4, 5, 6, 7, 10],[0, 3, 7, 9, 10],[0, 1, 3, 5, 6, 9, 10],
[2, 3, 7],[2, 4, 7, 10],[2, 3, 4, 7, 10],[2, 4, 7, 8, 10],[4, 7, 8, 10],[2, 3, 4, 7, 8, 10],[4, 7, 10],[2, 3, 4, 7, 8, 10],[7, 8, 10],[7],[2, 3, 7, 10],[7],[4, 7, 10],[4, 7, 10],[4, 7, 10],[2, 7, 10],[2, 3, 7, 10],[7, 10],[4, 7, 10],[7, 8, 10],[1, 2, 3, 4, 7, 10],[4, 7, 10],[4, 7, 8, 9, 10],[4, 7],[1, 2, 3, 4, 7, 9, 10],[3, 4, 7, 10],[2, 3, 4, 7, 10],[4, 5, 6, 7, 10],[2, 4, 7, 10],[2, 3, 4, 7, 9],[2, 4, 7, 8, 10],[][3, 4, 5, 7, 10],[4, 7, 10],[4, 7, 8, 10],[4, 7, 10],[7, 10],[4, 7, 10],[2, 4, 7, 10],[1, 2, 3, 4, 7, 10],[2, 3, 7, 10],[4, 7, 10],[4, 7, 10],[2, 3, 4, 7, 8, 9, 10],[1, 2, 3, 4, 7, 10],[2, 3, 4, 7, 10],[7, 10],[4, 7, 10],[3, 7, 10],[4, 7, 9, 10],
[2],[2, 10],[0, 1, 2, 6],[2, 8, 10],[7, 8, 10],[1, 2, 7, 8, 10],[0, 1, 4, 7, 10],[1, 2, 8, 10],[7, 8, 10],[7],[2, 7, 10],[7],[10],[0, 1, 4, 6, 7, 10],[0, 1, 4, 7, 9],[2, 8, 10],[2],[7, 10],[4, 7, 8, 10],[8, 10],[1, 2],[7],[4, 7, 8, 9, 10],[-1],[1, 2, 3, 6, 9, 10],[0, 1, 4, 7, 10],[2, 7, 10],[0, 1, 4, 5, 6, 9],[1, 2, 10],[2, 7, 9],[2, 7, 8],[0, 1, 2, 6, 8, 9],[][4, 10],[8, 10],[1, 6, 7],[8, 10],[4, 10],[2, 10],[1, 2, 3, 6, 7, 10],[1, 2, 3, 7],[4, 6, 10],[4],[2, 4, 7, 8, 9],[1, 2, 7],[2],[7, 8, 10],[4, 7, 10],[7, 10],[9, 10],
[0, 1, 2, 3, 5, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[1, 2, 3, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 3, 4, 5, 6, 7],[1, 2, 3, 5, 6, 7, 8, 9],[2, 3, 7, 8, 9],[7],[2, 3, 7, 9],[7],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[2, 3, 7, 8, 9],[1, 2, 3, 7, 9],[2, 3, 7, 8, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[7, 8, 9],[1, 2, 3, 5, 6, 7, 9],[2, 3, 6, 7, 8, 9],[4, 5, 6, 7, 8, 9],[2, 3, 7, 9],[1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[1, 2, 3, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 6, 7, 9],[1, 2, 3, 6, 7, 9],[2, 3, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[][7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 9],[2, 3, 7, 8, 9],[2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 6, 7, 8, 9],[1, 2, 3, 5, 6, 7, 9, 10],[1, 2, 3, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9],[2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 8, 9],[1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 9],[2, 3, 7, 8, 9],[1, 2, 3, 4, 5, 6, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],
[0, 1, 2, 3, 5, 7, 9],[1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 5, 7, 9],[2, 3, 7, 9],[1, 2, 3, 5, 6, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[][0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9, 10],[0, 1, 2, 3, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],
[0, 2, 3, 5, 9],[2, 3, 9, 10],[0, 1, 2, 3, 4, 5, 10],[2, 3, 8, 10],[0, 3, 5, 7, 8, 10],[0, 1, 2, 3, 5, 8, 10],[0, 3, 4, 5, 7, 10],[2, 3, 5, 8, 9, 10],[3, 7, 8, 9, 10],[7],[2, 3, 10],[7],[3, 9, 10],[0, 1, 3, 4, 5, 8, 9, 10],[0, 3, 4, 5, 8, 9, 10],[2, 3, 8, 9, 10],[2, 3, 8, 9, 10],[3, 7, 8, 10],[0, 3, 4, 5, 7, 8, 10],[8, 10],[1, 2, 3, 5, 8, 9, 10],[3, 7, 8, 10],[4, 5, 8, 9, 10],[3],[1, 2, 3, 5, 6, 9, 10],[0, 1, 3, 4, 5, 8, 9, 10],[2, 3, 9, 10],[0, 1, 3, 4, 5, 6, 9, 10],[1, 2, 3, 5, 9, 10],[2, 3, 9],[2, 3, 8, 9],[0, 1, 2, 3, 5, 6, 8, 9],[0, 2, 3, 4, 5, 8, 9, 10],[0, 3, 4, 8, 10],[8, 10],[][3, 8, 10],[3, 4, 5, 9, 10],[2, 3, 8, 9, 10],[1, 2, 3, 5, 6, 7, 9, 10],[1, 2, 3, 9],[3, 4, 5, 6, 9, 10],[3, 4, 5, 8, 9],[2, 3, 4, 5, 7, 8, 9, 10],[1, 2, 3, 5, 8, 9],[0, 2, 3, 5, 8, 9],[3, 8, 9, 10],[3, 4, 5, 7, 10],[3, 7, 9, 10],[0, 3, 9, 10],
[0, 1, 2, 3, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 4, 5, 6, 7, 10],[1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 3, 5, 7, 8, 9, 10],[7],[1, 2, 3, 5, 6, 7],[7],[0, 1, 4, 5, 6, 7, 9],[0, 1, 3, 4, 5, 6, 7, 9, 10],[0, 1, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 9],[7, 10],[0, 1, 4, 5, 6, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 4, 5, 6, 7, 9],[0, 1, 4, 5, 6, 7, 8, 9],[1, 2, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 3, 4, 5, 6, 7, 9, 10],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 4, 5, 6, 7, 10],[0, 4, 5, 6, 7, 8, 10],[0, 1, 2, 4, 5, 6, 7, 9],[][0, 1, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9, 10],[1, 2, 3, 4, 5, 6, 7, 9, 10],[0, 1, 2, 3, 5, 6, 7, 9],[0, 1, 3, 4, 5, 6, 7, 9],[0, 1, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[7, 8, 9],[0, 1, 4, 5, 6, 7, 10],[0, 1, 2, 3, 5, 7, 9],[0, 1, 3, 4, 5, 6, 7, 9],
[0, 1, 2, 3, 5, 7, 8],[1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8],[0, 1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[0, 1, 3, 4, 5, 6, 7, 8, 10],[1, 2, 3, 5, 6, 7, 8, 10],[0, 1, 2, 3, 7, 8, 10],[7, 8],[1, 2, 3, 7, 8, 10],[7, 8],[2, 3, 7, 8, 10],[0, 1, 3, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[2, 3, 7, 8, 10],[0, 1, 2, 3, 7, 8],[2, 3, 7, 8, 10],[0, 1, 2, 3, 6, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 6, 7, 8],[1, 2, 3, 7, 8],[0, 4, 5, 6, 7, 8, 9, 10],[1, 2, 3, 7, 8],[0, 1, 2, 3, 5, 6, 7, 8, 9, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],[0, 1, 2, 3, 6, 7, 8, 10],[1, 2, 3, 7, 8, 9],[1, 2, 3, 7, 8],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 3, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 6, 7, 8],[2, 3, 7, 8, 10],[][0, 1, 2, 3, 7, 8, 10],[1, 2, 3, 5, 6, 7, 8, 10],[0, 1, 2, 3, 6, 7, 8],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10],[0, 3, 5, 7, 8, 9],[1, 2, 3, 6, 7, 8, 9],[1, 2, 3, 6, 7, 8],[0, 1, 2, 3, 5, 6, 7, 8],[2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[2, 3, 7, 8, 9, 10],[0, 1, 2, 3, 7, 8, 9, 10],
[0, 1, 2, 3, 5, 7, 9],[2, 3, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7],[0, 2, 3, 4, 5, 6, 7, 8],[0, 4, 5, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8],[0, 1, 4, 5, 6, 7, 10],[1, 2, 3, 5, 6, 7, 8, 9],[0, 3, 5, 7, 8, 9],[7],[2, 3, 7],[7],[4, 7],[0, 1, 3, 4, 5, 6, 7, 8, 10],[0, 1, 3, 4, 5, 6, 7, 9],[2, 3, 7, 8, 9],[0, 2, 3, 7, 9],[7, 8, 10],[0, 1, 4, 5, 6, 7, 8, 10],[7, 8],[0, 1, 2, 3, 5, 6, 7, 9],[4, 5, 7],[0, 4, 5, 6, 7, 8, 9],[7],[0, 1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 3, 4, 5, 6, 7, 8, 9],[1, 2, 3, 4, 5, 7, 9],[0, 1, 4, 5, 6, 7, 9],[0, 1, 2, 3, 4, 5, 6, 7, 9],[1, 2, 3, 5, 7, 9],[2, 3, 4, 7, 8],[0, 1, 3, 5, 6, 7, 8, 9],[0, 1, 3, 4, 5, 6, 7, 8, 9],[0, 4, 5, 7, 10],[7, 8, 10],[0, 1, 4, 5, 6, 7],[3, 7, 8],[0, 4, 5, 6, 7, 9],[][1, 2, 3, 5, 6, 7, 9, 10],[0, 1, 2, 3, 5, 6, 7, 9],[0, 1, 3, 4, 5, 6, 7, 9],[0, 4, 5, 6, 7, 9],[1, 2, 3, 4, 5, 6, 7, 8, 9],[1, 2, 3, 4, 5, 6, 7, 9],[0, 1, 2, 3, 5, 6, 7, 9],[7, 8, 9],[0, 4, 5, 6, 7],[3, 7, 9],[0, 3, 5, 7, 9],
[0, 8],[0, 8, 9],[0, 4, 8],[0, 4, 8],[0, 4, 8],[0, 8],[0, 4, 5, 8],[0, 8],[0, 8, 9],[0, 8],[0, 8],[0, 8],[0, 4, 8],[0, 4, 5, 8],[0, 4, 5, 8, 9],[0, 8, 9],[0, 8, 9],[0, 8],[0, 4, 8],[0, 8],[0, 8],[0, 4, 8],[0, 4, 8, 9],[0, 8],[0, 4, 5, 6, 8, 9],[0, 4, 5, 8],[0, 4, 8, 9],[0, 4, 5, 6, 8, 9],[0, 4, 8],[0, 8, 9],[0, 4, 8],[0, 5, 6, 8, 9],[0, 4, 5, 8, 9],[0, 4, 8],[0, 8],[0, 4, 8],[0, 8],[0, 4, 8, 9],[0, 4, 8],[][0, 8],[0, 4, 5, 8, 9],[0, 4, 8, 9],[0, 4, 8, 9],[0, 4, 8, 9],[0, 5, 8],[0, 8],[0, 4, 8],[0, 8, 9],[0, 8, 9],
[0, 4, 5, 8],[4, 8, 9, 10],[0, 4, 5, 6, 10],[0, 4, 8, 10],[0, 4, 5, 7, 8, 10],[0, 4, 5, 8, 10],[0, 4, 5, 6, 7, 10],[4, 5, 8, 10],[0, 4, 7, 8, 9, 10],[4, 7],[4, 7, 10],[4, 7],[4, 10],[0, 4, 5, 6, 8, 10],[0, 4, 5, 6, 8, 9, 10],[4, 8, 9, 10],[0, 4, 8, 9, 10],[4, 7, 8, 10],[0, 4, 5, 7, 8, 10],[4, 8, 10],[0, 1, 4, 5, 6, 8, 10],[4, 7, 8, 10],[0, 4, 5, 7, 8, 9, 10],[4],[0, 1, 4, 5, 6, 8, 9, 10],[0, 4, 5, 8, 10],[4, 7, 9, 10],[0, 1, 4, 5, 6, 9, 10],[0, 4, 5, 6, 10],[4, 7, 9],[4, 7, 8, 10],[0, 1, 4, 5, 6, 8, 9],[0, 4, 5, 6, 8, 9, 10],[0, 4, 5, 8, 10],[4, 8, 10],[0, 4, 5, 6, 7, 8, 10],[4, 8, 10],[4, 5, 9, 10],[4, 8, 10],[1, 2, 3, 4, 5, 6, 7, 9, 10],[][4, 5, 6, 9, 10],[4, 5, 8, 9, 10],[4, 5, 7, 8, 9, 10],[1, 4, 5, 8, 9, 10],[0, 4, 5, 8, 10],[7, 8, 10],[0, 4, 5, 7, 8, 10],[4, 7, 8, 9, 10],[0, 4, 5, 9, 10],
[0, 1, 2, 3, 7, 8],[2, 3, 7, 8, 10],[0, 1, 2, 3, 7, 8],[0, 2, 3, 7, 8, 10],[0, 7, 8, 10],[0, 1, 2, 3, 7, 8, 10],[0, 1, 7, 8, 10],[1, 2, 3, 7, 8, 10],[0, 2, 3, 7, 8, 10],[7, 8],[2, 3, 7, 8, 10],[7, 8],[2, 7, 8, 10],[0, 1, 3, 7, 8, 10],[0, 1, 2, 3, 7, 8, 9],[2, 3, 7, 8, 10],[0, 2, 3, 7, 8],[2, 7, 8, 10],[0, 1, 2, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 7, 8],[2, 7, 8],[0, 7, 8, 9, 10],[2, 7, 8],[0, 1, 2, 3, 6, 7, 8, 9, 10],[0, 1, 2, 3, 7, 8, 10],[1, 2, 3, 7, 8, 10],[0, 1, 2, 5, 6, 7, 8, 9],[0, 1, 2, 3, 7, 8, 10],[1, 2, 3, 7, 8, 9],[2, 3, 7, 8],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 7, 8, 9],[0, 7, 8, 10],[7, 8, 10],[0, 1, 2, 7, 8],[2, 3, 7, 8, 10],[0, 7, 8, 9, 10],[0, 1, 2, 3, 7, 8, 10],[1, 2, 3, 6, 7, 8, 10],[0, 1, 2, 3, 7, 8],[][0, 7, 8, 9],[1, 2, 3, 7, 8, 9],[1, 2, 3, 7, 8],[0, 1, 2, 3, 7, 8],[2, 7, 8, 10],[0, 2, 7, 8, 10],[2, 3, 7, 8, 9, 10],[0, 2, 3, 7, 8, 9, 10],
[0, 1, 2, 3, 5, 7],[1, 2, 3, 7, 10],[0, 1, 2, 3, 5, 6, 7, 10],[0, 1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[0, 1, 3, 4, 5, 6, 7, 10],[1, 2, 3, 5, 6, 7, 8, 10],[0, 1, 2, 3, 7, 8, 10],[7],[1, 2, 3, 7, 10],[7],[1, 2, 3, 7, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 10],[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10],[2, 3, 7, 8, 10],[0, 1, 2, 3, 7, 10],[2, 3, 7, 8, 10],[0, 1, 2, 3, 6, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 6, 7, 10],[1, 2, 3, 7, 8, 10],[0, 1, 4, 5, 6, 7, 8, 9, 10],[1, 2, 3, 7],[0, 1, 2, 3, 5, 6, 7, 9, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[1, 2, 3, 7, 10],[0, 1, 2, 3, 4, 5, 6, 7, 9, 10],[0, 1, 2, 3, 6, 7, 10],[1, 2, 3, 7, 9],[1, 2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8, 9],[0, 1, 2, 3, 5, 6, 7, 8, 9, 10],[0, 1, 3, 7, 8, 10],[7, 8, 10],[0, 1, 2, 3, 6, 7, 10],[2, 3, 7, 8, 10],[0, 1, 2, 3, 4, 6, 7, 10],[0, 1, 2, 3, 7, 8, 10],[1, 2, 3, 5, 6, 7, 10],[0, 1, 2, 3, 6, 7],[0, 1, 2, 3, 4, 5, 6, 7, 10],[][1, 2, 3, 6, 7, 8, 9, 10],[1, 2, 3, 6, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 8, 10],[2, 3, 7, 8, 10],[0, 1, 2, 3, 5, 6, 7, 10],[2, 3, 7, 9, 10],[0, 1, 2, 3, 7, 9, 10],
[0, 3, 5],[10],[0, 1, 3, 5, 6],[0, 8, 10],[0, 10],[0, 1, 2, 3, 5, 6, 10],[0, 1, 4, 5, 6, 10],[1, 2, 3, 5, 10],[0, 7, 10],[7],[2, 3, 10],[7],[0, 10],[0, 1, 4, 5, 6, 10],[0, 1, 4, 5, 6, 10],[10],[0, 2, 3, 10],[7, 10],[0, 7, 10],[10],[0, 1, 2, 3, 6, 10],[0, 7, 10],[0, 4, 5, 6, 8, 10],[-1],[0, 1, 2, 3, 5, 6, 9, 10],[0, 1, 3, 4, 5, 6, 10],[0, 2, 3, 10],[0, 1, 4, 5, 6, 10],[0, 1, 6, 10],[2, 3, 9],[8],[0, 1, 3, 5, 6],[0, 1, 3, 5, 6, 10],[0, 10],[0, 8, 10],[0, 1, 6],[0, 10],[0, 4, 5, 10],[0, 10],[1, 2, 3, 5, 6, 7, 10],[0, 1, 2, 3, 6],[0, 4, 5, 6, 10],[0, 4, 5],[][1, 2, 3, 6],[0, 1, 3, 5, 6],[10],[0, 4, 5, 6, 7, 10],[0, 3, 7, 10],[0, 10],
[0, 5],[0, 10],[0, 4, 5, 6, 10],[0, 8, 10],[0, 4, 5, 7, 8, 10],[0, 3, 5, 7, 8, 10],[0, 4, 5, 6, 7, 10],[5, 8, 10],[0, 7, 8, 10],[7],[7, 10],[7],[0, 10],[0, 4, 5, 6, 8, 10],[0, 4, 5, 6, 9, 10],[0, 8, 9, 10],[0, 3, 10],[0, 7, 8, 10],[0, 4, 7, 8, 10],[8, 10],[0, 1, 3, 5, 6, 10],[0, 4, 7, 8, 10],[0, 4, 5, 6, 7, 8, 9, 10],[0],[0, 1, 3, 4, 5, 6, 9, 10],[0, 4, 5, 7, 8, 10],[0, 7, 10],[0, 4, 5, 6, 9, 10],[0, 4, 5, 6, 10],[7, 9],[7, 8],[0, 5, 6, 8, 9],[0, 3, 4, 5, 6, 8, 9, 10],[0, 4, 10],[0, 8, 10],[0, 4, 6, 7, 10],[0, 8, 10],[0, 4, 5, 9, 10],[0, 8, 10],[1, 2, 3, 5, 6, 7, 10],[0, 2, 3, 6, 7],[0, 4, 5, 6, 9, 10],[0, 4, 5, 9],[0, 4, 5, 7, 8, 9, 10],[][0, 3, 5],[7, 8, 10],[0, 4, 5, 7, 10],[0, 7, 9, 10],[0, 9, 10],
